212787888	212647066,212767809,212787879
212787899	212864391,212675281,212767809
212787901	212884253,212787903,212712513
212787903	212814849,212787901,212787905
212787905	212787908,212887430,212887406,212787903
212787908	212769449,212787905,212769343,212868517
212788366	212787042
212788388	212779049
212788397	212631445,212832768,5757803307
212788417	212659379,5754886410,212846894
212788627	212674342,212788629,212768230
212788629	212788631,212788627,212744806
212788631	212830794,212675771,212788629
212789174	212789176,212797160,212720465
212789176	212789174,212720481,212797164
212792031	5799717022,212713407
212792339	212659167,11907900145,212840896
212792340	212659167,212792342,212836643,212676181
212792342	212888234,212792346,212792340
212792346	212792342,212696240,212907198
212792350	212925967,212696240
212792453	212864375,212837795,212787879,212636952
212792530	212664447,212792536,212685650
212792536	212664450,212751410,212792530
212792612	212792615
212792615	212792617,212792612,212710810
212792617	212625990,212792615,212833210
212792621	212792623,212625990,212710808,5706104607
212792623	212792626,212792621,212678514,212710806
212792626	212792628,212792623,212710805,212678511
212792628	212792632,212792626,212710803,212678503
212792632	212792634,212792628,212710801,212678500
212792634	212792632,212710799,212866223
212792757	212792760,3849204653
212792760	212792757,5782378334,212792764,5784939701
212792764	212834150,212792766,212792760
212792766	212814428,5782975078,212792764
212792941	5650195904,212669771,5650191791,5650209494
212792948	212669771,212753993,212669767
212794625	212794627,12506146849,212751422
212794627	212794625
212794630	212770200
212794837	212794840,212766143,1206847399
212794840	212612865,212794837,2680440156
212794979	212787032,212794982,212683686
212794982	212787029,212683688,212794979
212795017	212696209,212829334,212779046
212795020	212807515,212696209,212807522
212795265	212737997,212735910,212797174
212795345	212728654,212795574,212795571
212795393	212795396,212599465,212873275
212795396	212795402,212795393,212893103
212795402	212795396,212865885,212795406,212865882
212795406	212828605,212828602
212795420	212729193,212894208
212795569	212795571,212919031,212710801
212795571	212795345,212795569,212710803
212795574	212795576,212795345,212710805
212795576	5706174540,212795574,212710806,5706166196
212795707	212644693,212733081
212795715	212654337
212795732	7111517021,212765224
212796358	212631653
212796370	212796374,212631683,212751405
212796374	212707904,212751407
212796627	212796630,212894260,212632056
212796630	212729281,212796627,212632059,212894968
212796658	212754601,212703236,212970635
212796662	212703244,212839874,212772216
212796665	212796662,212785718,5854268693
212796931	212796935,212856746,212856742
212796935	5703315308,212796931,212915661,5703234880
212796953	212796957,212865605,212686770
212796957	212622574,212796953,212685136,212880256
212797147	212753120,212797164,212880756
212797148	212759806,212753120,212720488,212706424
212797160	212797164,212789174,212718489
212797164	212797160,212789176,212797147
212797174	212795265,212640629
212798242	212715655
212799079	212840998,212747952,212808769
212799355	212799388,212761152,212836567
212799388	212884853
212799393	212799395,212961622,212902870
212799395	212799398,212799393,212761157
212799398	212799395,212833988,212761154
212799479	212865873,212828595,212728705
212799702	212799705,212864360,212864373
212799705	212837790,212799702,212687969
212799768	212784946,212631806,212799773
212799773	212799768
212799842	212645679,212799846,212814453
212799846	212684715,212799842,212677101,212684808
212799865	212799869,212702084,212830942
212799869	212893292,212799865,212799873
212799873	212884644,212732108,212893294,212799869
212799876	212880158,212733017,212732108
212799943	212799945,212850920,212766109
212799945	212799943,212799952,212766116,212882183
212799952	212736979,212799945,212766129,212736977
212800429	212821988,212890871
212800565	212631326,212668867,212812471
212800651	212769033,212730986,212673136,212935905
212801013	5784939701,212756562
212801017	212814430,212610658,212801013
212801424	212676616,212654339,212897045
212801441	212666566,212676616,212711353,5676936572
212801442	212851512,212839883,212801445,5676936572
212801445	212666865,212801448
212801448	212781599,212704324
212801916	212801923,212767980,212668892
212801923	212801916,212801925,212899196
212801925	212801923
212801935	1379458125,212807891,212807888
212802065	212728178,212802067,212662364
212802067	212802065,212662361,212713485
212802473	212836668,212802476,212804216
212802476	212802473
212802489	212802492
212802492	212802489,7192475855,212671766
212802819	212802821,212908695,212881203
212802821	212802819
212802825	212802827,212882180,212747421
212802827	212802825,212850920,212893739
212802856	212802862
212802862	2035314425,212802856,212754343
212803003	212803054,212729245,11875716796,212922596
212803054	212803056,212803003,212870507
212803056	212803054,212870507,385944481
212803208	212803210,212904180,212615264
212803210	212803208
212803461	212803464,212810700,212758280,212782287
212803464	212803466,212803461,212811252
212803466	212803464,212811254,212803470
212803470	212715939,212803466,212887914,212758283
212803483	212658688,212842791,212983354
212803489	212658690,212874482,212685933
212804216	212675493,212802473,212836663
212804219	212675493
212804237	212720919,212623547,212804241
212804241	212804237
212804458	212715549,212874858,212643488
212804559	212755215,212674814,212894281
212804982	212709743,212709745,212894260
212805213	212846256,212730617,212733041
212805576	212805578,5757800873,212667844,5757787497
212805578	212805580,212805576,212667848,5757800874
212805580	212805582,212805578,212667851,212831349
212805582	5757803311,212805580,212667868,212874480
212805588	212631459,5757787491,212667895
212807040	212641786,212691898,212888514
212807515	212795020,212787029,212671852
212807522	212839075,212696217,212795020
212807649	212807652,5772050605,212873024
212807652	212807649,212955161,212907759,5772050604
212807753	212766165,212622552,212934104
212807757	212766168,212807753
212807768	212807757,212766173
212807852	212667613
212807888	212801935,212865605,212865602
212807891	212801935,212880256,212908028
212807986	212686291,212842554,212638208
212808175	212728647,212692194,212849518
212808182	212703473
212808332	212808335
212808335	212692259,212808332,212686422,212770507
212808448	212808451,212637269,212712224
212808451	212784112,212808448,212651740
212808650	212808653,212851333
212808653	212808650
212808727	212814462,212765276,212808729,212858645
212808729	5939758542,212624420,212808727,212849424
212808738	212679662,212681410,212665154
212808741	212808744,212895559,212711342
212808744	212704324,212808741,212839878
212808747	212808750,212666867,212851509
212808750	212808747,212732549,212808753
212808753	212808755,212808750,212851512
212808755	212732548,212808753,212820632,212769047
212808767	3051215090,212980332,212808769
212808769	212660800,212808767,212799079
212808771	212676250,212808781
212808781	212950290
212808900	212657803,212848188
212808902	212848198,212717076,212856618
212808913	212808916,5746203909,212707406
212808916	212808913,212601502,212760971
212809406	5706065422,212744914,5706065430
212809420	212705203,212734200,212974605
212809847	212641439,212733855,212836588
212809854	212766140,212756555,212736988
212810486	4574279131,212603854,212633568
212810488	212825565,212810486
212810694	212759811,212753134,212887910,212938747
212810700	212803461,212811252,212811249
212810810	5659796584,212604523
212810923	212774600
212811182	212780003,212811189,212686897
212811189	212811182,212811192,212760015
212811192	212811189,212760018,212738212
212811196	212760028,212822683,212735236
212811199	5752530401,212750720,212735236
212811209	212774602
212811249	212810700
212811252	212811254,212810700,212803464
212811254	212811252,10841317418,212803466
212811257	212811259,10841317418,212887930
212811259	212887914,212811263,212811257
212811263	212838761,212811265,212811259
212811265	212663374,212952026,212811263
212811475	212673313,212837801,212811499
212811499	212703133,1506481468,212811475
212811797	212669700,8434187619,212715862
212811799	212715866,212833229,8434182613
212812022	212812022,8867125646
212812095	1153615421,212684205
212812097	212812095,212684209,212909806
212812100	212708412,212684228,212839866
212812103	212812100,212909824
212812202	212812204,212871860,212609178
212812204	212812202
212812456	212654329,212832795
212812458	212812456,212933261,212933263
212812465	212812471,212668853,212868929
212812471	212800565,212812465,212624731
212812807	1565663289,212921947
212813062	212808182,212761985
212813074	212846256,212730613,212664702
212813872	212813875,212840021,212859896
212813875	212813872
212813884	212687736,212784657,212813886,212687750
212813886	212831580,212813884,212736493
212813897	212835072,212714339,2653824865,212782021
212813903	212848171,212729219,212785493,2704180825
212813912	212772024,212782001,212813914,212769675
212813914	212813912,212782003,212769677,212813917
212813917	2653824864,212813914,212782009
212813939	212846938,212836588,212756555
212813987	212813993,212664648,212768112
212813993	212813987
212813998	212735218,212822670,212822668
212814074	212814080,212849518,212865894
212814080	212784277,212814074,212828610
212814428	212834152,212814430,5784939700
212814430	212750318,212927447
212814442	212662519,212614433
212814453	212669332,212799842
212814456	212720045,212814460,212669332
212814460	212684733,212814462,212814456
212814462	212684740,212808727,212814460
212814834	212982089,212814838,212849409
212814838	212754580,212814843,212814834
212814843	212814838,212982089
212814849	212686755,212787903,212712517
212814850	212626028,212741613,212626021
212814869	212887430,212876447,212626028
212815086	212815091
212815091	212756295,212815086,212908695
212820632	212808755,2710916708,212666566
212820634	212840921,212769045,212820638,212732548
212820638	212769043,212878347,212820634
212820904	212759579,212820907,212839987
212820907	212927241,212759582,212820904
212820920	212758498,212820940,212917304
212820940	212820943,212712544,212820920
212820943	212820940
212821413	212675762,212863140
212821418	212821413,212675766,212852344
212821532	212755703,212821536,212733480
212821536	212665024,212841751,212821532,212757794
212821705	212821706,212898199,212884739
212821706	212821705,2610548551,212851057
212821988	212631419,212890874,212800429
212822116	212599687,212907364,212751377
212822668	212633134,212813998,212771425
212822670	212759880,212813998,212735221
212822674	212822677,212759880,212735229
212822677	212822674,212735233,212822683
212822683	212633140,212822677,212811196
212822691	212822695,212696217,212839072
212822695	212822691
212822913	212822915,212828462,4308105444,6049883009
212822915	212822913,212777894,212828464
212822927	212875776
212823431	212894223
212823455	5757808723,212823461,212654441
212823461	212823455
212823467	212649487,212875756,5779874425
212823509	212603207,212823511,212854862
212823511	212823509,212854869,212623676
212823643	212744753,212823645,212839908
212823645	212744757,212823643,212839912
212825016	212649082,5706037702,212927416
212825097	212713478
212825353	212781078,212898227,212641141
212825565	1409344821,212810488,212681118,212631636
212825615	1472704682,212946091,212766106
212825619	1472704682,212850925,212913465
212826143	212826145
212826145	212826143,212870555,212677050
212826151	212691090
212827002	212827004,212913477,212913473,212766134
212827004	212827002
212827025	212623889,212713442
212827157	212729300,2942721815,212680444
212827339	212866207,212827341,212744726
212827341	212827339
212828196	212828199,212862556,212706758
212828199	212828202,212828196,212841070,212706753
212828202	212857731,212706755,212828199
212828428	212751434,212696868,212747027
212828447	212933256,212962572,212861323,212882005
212828462	212828464,212822913,212836668
212828464	212828469,212828462,212671766,212822915
212828469	212828464,7212275233,7212275235
212828593	3092206395,212836564,212657655
212828595	212799479,5779586284,3092206395
212828597	5779702238,5779586284,5776143580
212828599	212828602,212865882,212766072
212828602	212859588,212828599,212795406
212828605	212795406,212865885,212760889
212828608	212865894,212784277,212771738
212828610	212761129,212828628,212814080
212828628	212865613,212828629,212828610
212828629	212924950,212828635,212828628
212828635	212828647,6300123619,212828629
212828647	212857319,212828649,212688843,212828635
212828649	212613869,212692019,212828647
212828770	212906285,212906274
212828865	212701247
212829040	212837776,212837760
212829207	212862568,212851534,212829211
212829211	212664710,212841041,212829207
212829334	212795017,212840896,212836638
212830077	212830081,212686902,212738231
212830081	212830077,212874499,212874502
212830794	212675774,212884224,212788631
212830803	212867410,212771431,212751467
212830914	5706065422,458225185,212744911
212830916	5706037709,212876699,212744911
212830934	212758519
212830940	212893292,212893288,212799865
212830942	212763675,212884642,212884640
212830944	212905486,212601236
212830953	5700452070,212667633,212870534
212831347	212831349,212898029
212831349	212805580,212831347,212874480,212848210
212831580	212858435,212813886,212687736
212832019	212755250,212759579,212832021
212832021	212832019,212628119,212639526
212832024	212832028,212781071,212898225
212832028	212832024,212874453,212781072
212832273	212642957,212642954,212916267
212832323	212696993,212864013,212706451,212888545
212832368	212832371,212953950
212832371	212743121,212743056
212832383	212696240
212832768	212625412,212788397,212631448
212832795	212933261,212812456
212833210	212792617
212833226	212833229,212863137,212854510
212833229	212833226,212811799,212863132
212833603	212758719,212930227
212833904	212773076,212662532
212833988	212833990,212799398,212961622,212884853
212833990	212754457,212833988,212961625,212738241
212833992	212833995,212655309,212868571
212833995	5776017347,212833992,212868539
212834013	212950978,212625902
212834051	212836573,212834057
212834057	212834013,5779978988,212863580,212834051
212834126	212834130,212898159,212901100,904172135
212834130	212834126,212719968,212920047
212834150	212792764,5784939700
212834152	212814428,212927447,5779911862,212732058
212834216	212834219
212834219	5097204830,212834216,5097204827
212834225	5097204830,11877809832,2773744940
212834399	212743395,212898223,212898222
212834405	212772027
212834446	212766934,212914378,212660888,212709778
212834521	212766156,212871141,212871136
212834889	212674342,212768227,212629295,212765242
212835006	212894793,212835009,212864307
212835009	212835012,212850789,212835006
212835012	212835009,212835015,212850817
212835015	212888520,212888514,212835012
212835051	212743401,212753537,212715905
212835058	212835061,212832795
212835061	212835064,212835058,212901576
212835064	212835061
212835072	212813897,212714345,212714355,212873619
212835382	212849417,212849413,212864043
212836109	212761011,212869630,212685701,212751447
212836125	212678514,458225192,5706104607,212866229
212836514	212742674,212836651,212836649
212836517	212742674,212897961,212840926
212836556	212841275,212775797,3092206422
212836558	212728332
212836560	3092206404,212875776,212772884
212836562	212828593,3092206399
212836564	3092206394,3092206378
212836567	212738238,212799355,212836568
212836568	212754454,212738241,212836567
212836570	212657625,212754454,212655305
212836571	212836572,212657626
212836572	3092206380,5773703888
212836573	212655327,212834051,212785923
212836574	212655327,212726841,212893733,212851657
212836576	212726841,212747419,212736963,212908007
212836588	212813939,212775846,212809847
212836609	212738006,212763657,212775846
212836613	212860143,212762442,212724662
212836618	212836622,212618665,212914642,212743909
212836622	212949116,212836618,212836624
212836624	212618660,212836633,212836622
212836633	212874725,212717111,212836624
212836635	212683688,212727250,212717111
212836638	212696212,212836640,212829334
212836640	212659178,212836638,212836641
212836641	212909006,212836642,212836640
212836642	212836641,212839069,212676181
212836643	212928549,212747960,212792340
212836644	212907198,11907900153,212836647
212836647	212836648,212742679,212836644
212836648	212836649,212836647,212642957
212836649	212742677,212836648,212836514
212836651	212876294,6049883022,212836514
212836657	212742687,212836663,6049883022,212642960
212836663	212889528,212804216,212836657,212878478
212836668	212802473,212600519,212828462
212836693	212658698,212685752,212685937
212836707	212712261
212836797	212836802,212689409,212657718
212836802	212836797,212712540,212657720
212837454	212729248,212894240,212686038
212837750	2334081443,212898792,212682528
212837752	212779499,212851062,212681219,212682528
212837755	212837758,212779499,212859640
212837758	212681310,212837755,212851065
212837760	212851065,212829040,212681310
212837776	212641534,212837779,212829040
212837779	212641536,212837781,212837776
212837781	212641544,212753555,212837779
212837789	212864360,212837790,212641138
212837790	212799705,212837789,212898227
212837791	212864373,212699140,212687969
212837793	212898236,212837795,212636956
212837795	212792453,212735874,212837793
212837798	212864375,212735874,212837799
212837799	212837800,212837798
212837800	212864391,212837799,1506481468
212837801	212811475,212673324,212703133
212837814	212837817,212710766,212687957
212837817	212837814,212710771,212681522
212837940	212763698,212775536,212711038
212837943	212837946,212687944,212913958
212837946	212710762,212837943,212921930
212837960	212732034,212678804,212699593
212838089	212766161,212871144,212871141
212838118	212838120,212756698,212903621
212838120	212838123,212838118,212888536
212838123	212838120,212896536,212888532
212838282	212646069,212643328,212945918
212838284	212838286,212646069,212867099,212721917
212838286	212749515,212838284,212867102
212838287	212774080,212777665,212685678,212670616
212838304	212777928
212838307	212691742,212643419,212843660,212915500
212838309	212691742,212867404,212915503
212838335	3814924404,3814924405
212838339	212762352,3814924404
212838342	212714271,212859862,212838339
212838481	212862558,212838486,212769466
212838486	212841045,212838481,212841053
212838629	212717095,212719761,212863555
212838761	212811263,212888548,212888546
212839069	212839072,212863711,212836642
212839072	212822691,212839069,212909006,212888234
212839075	212807522
212839135	212685724,212869636,212869638
212839148	212839150,212947218,5757820707
212839150	212839153,212839148,212927207
212839153	212839150
212839328	212852420,212839331,212852422
212839331	212839334,212839328,212850796
212839334	212699279,212839331,212850827
212839337	212699279,212888532,212863816
212839353	212662990,212675758,212863142
212839842	212899158,212645672,212839850
212839850	212839842,212901137,212737983,5676949670
212839854	212849411,212737983,212664688,212717861
212839860	212932068,212839863,212664688,212754586
212839863	212839860,212754589,212684228
212839866	212909824,212812100,212624911
212839872	212909375,212754598,212624911,212703244
212839874	212975499,212796662,212780176
212839876	212901093,212780176,212711340
212839878	212808744,212711340,212839883
212839883	212801442,212839878,5676936572
212839905	212846630,212859876,212627960,212657854
212839908	212657854,212859878,212823643,212839912
212839912	212655685,212823645,212839908
212839919	212655685,212713841,212852341,11727907911
212839943	212841332,212713841,212839947
212839947	212859885,212839943,212712168
212839961	212712168,212626681,212845403,212766967
212839964	212626681,212704738,212842940
212839968	212724088,212839971,212859890
212839971	212839968,212715884,212694086,212859892
212839973	212839975,212910599,212715884
212839975	212839973,212839978,212859894
212839978	212839975,212628116,212905224
212839987	212927241,212820904,212839989
212839989	212846625,212839987,212639530
212840021	212813872,212639530,212639526
212840896	212659178,212829334,212792339
212840921	212820634
212840926	212699311,212742679,212836517
212840998	212747954,212673163,212799079,212950425
212841001	212678193,212721910,212769021
212841039	212733045,212664710,212846256
212841041	212857733,212829211,212862560,212841045
212841045	212852281,212838486,212852274,212841041
212841053	212850499,212841059,212838486
212841059	212841053,212646238,212841065
212841065	212846591,212841066,212841059
212841066	212841068,212841065,212846581
212841068	212841066,212841070,212857731
212841070	212841068,212862556,212828199
212841118	212728174
212841189	212707904,212888509,212841200
212841200	212841189
212841275	212836556,212779642,212779619
212841332	212712170,212713847,212841336,212839943
212841336	212841339,212841332,212712172,212713850
212841339	212841336,212712174,212713858,212613419
212841348	212755787,212932582,212848188
212841751	212821536,212641539,212898223
212842161	212842162,212866199,212866202
212842162	212681522,212842161,212893269
212842554	212842565,212751651,212807986
212842565	7085296171,212751651,212842554
212842791	212658692,212709008,212803483
212842940	212842952,212626683
212842952	212842956,212842940,212704744
212842956	212842952,212626685,212842960,212704746
212842960	212704748,212626687,212842956
212843590	212854070,212869632,212654421
212843660	212691747,212643424,212641521,212838307
212844028	212738019,212860143,6254159904
212844030	212625698,212738019,212738022
212844041	212599399
212844498	212844511,5703334985,212974593
212844511	212844513,212844498,5703234875,212974593
212844513	212844511
212844520	212657283
212845403	212712170,212899183,212839961
212845873	212751571,212683752,212863137
212846256	212805213,212813074,212841039
212846581	212646238,212841066,212719152,212862556
212846591	212841065,212850499,212857731
212846625	212927241,212839989,212639534
212846630	212744750,212839905
212846645	212684842,212669853,212669794
212846660	212679112,212868517,212769343
212846796	212626687,212712174,212899185
212846798	11878218185,212715875,212862720
212846849	212846852,212650415,212713445
212846852	212743993,212846849
212846856	212743993,212846860,212651737
212846860	212846869,212846856,212651738
212846869	212846860,212683474,212713458
212846873	212846876,212683474,5788080965
212846876	5788080965,212846873,212713461
212846879	5788080965,212713466,212846882
212846882	212713469,5506357008,212846879
212846893	212683512,212659379,5506357008
212846894	212922285,212733066,212788417
212846935	212846938
212846938	212846935,212766146,212813939
212847321	212729211
212847333	212599439,5776143579,212728701
212847775	212695773,212684737,212684729
212847779	212695773
212847834	212763553,212730656,212599187
212847836	212763553,212771429,212936377,212847838
212847838	212850067,212866706,212847836
212848168	212848171,212851324,2704180825
212848171	212851329,212813903,212729215,212848168
212848188	212717080,212721215,212841348,212808900
212848198	212713318,212856619,212808902
212848207	212848210,212831347
212848210	212848207,212831349,5757800874
212848940	212630613,212737025
212848943	212630613
212849201	212713481
212849212	212681231,212851059,212851057
212849409	212754578,212814834,212737975
212849411	212849413,212839854,212932068
212849413	212835382,212849411,212864043
212849417	212932048,212835382,212735913
212849421	212751947,212858645,212849424
212849424	212808729,212849421
212849515	212732036,212699593,212961307
212849518	212599402,212808175,212814074
212850044	212850047
212850047	212692262,212850044,212677044,212686422
212850067	212847838,212633134,212759878
212850221	212677075
212850499	212841053,212852281,212846591
212850771	212953950,212679755,212707907,212633586
212850787	212835009,212850817,212864307
212850789	212850821,212850791,212894793
212850791	212850824,212746515,212894796
212850794	212852420,212839331,212850827
212850796	212852422,212850834
212850817	212850787,212633586,212864309
212850821	212835012,212888524,212850789
212850824	212850821,212888526,212850791
212850827	212746519,212863834,212850794
212850834	212839334,212850796,212699284
212850913	212624731,212631305,212868929
212850920	212799943,212802827,212882183
212850923	212850925,212882186,212766109,1472704682
212850925	212850923,212825619,212882204
212851057	212849212,212821706,2704252514
212851059	212682530,212849212,212898792
212851062	212779501,4127064597,212837752
212851065	212779501,212837758,212837760
212851324	11148793549,212848168
212851326	212962491,212851324
212851329	212851326,212848171,212704278
212851333	212898450,212851329
212851509	212666865,212851512
212851512	212801442,212851509,212808753
212851523	212668581,3667860789,212859878
212851531	212719163
212851534	212829207,212732454,212862560
212851596	212641442,212937563,212733855
212851654	212704130,212785925
212851657	1143414002,212655329,212836574
212852172	212706443
212852274	212650094,212841045,212862558
212852281	212841045,212857733,212850499
212852325	212631813,212712528,212631802
212852341	212667083,212859880,212839919,212698904
212852342	212744762,11727907912,212713850
212852344	212668489,212643616,212821418
212852420	212839328,212850794,212863831
212852422	212903618,212839328,212850796
212852636	212781984,212691092
212853353	212853356,212751470,5752546607
212853356	212853353
212853420	212771429,212763558,212874497
212853463	212627907,212876122,212729193
212854062	212744803
212854070	212685713,212869634,212843590
212854510	212863134,212833226,212863137
212854535	212787674
212854697	212854701,212856746,212856755
212854701	5703315312,212854697,212915661,212866238
212854862	212854869,212823509,212870786
212854869	212870790,212854862,212823511
212854898	212763272,212699284,212888539
212855105	212766214,212965903
212855858	2704451247,212855858
212856618	212713313,212808902,212717072
212856619	212856620,212848198,212717092
212856620	212856621,212856619,212717099
212856621	212856620,212713325,212717101
212856742	212796931,5703234875,212927416
212856746	212854697,212796931,212915661
212856755	212854697,212866238,212692004
212857080	212735697,212656031,10841317418
212857131	212857134,212698597,212906142
212857134	212691725,212857131,212761025,212936305
212857297	212857300
212857300	212755224,212857303,212609178
212857303	212616121
212857319	212828647
212857731	212846591,212828202,212841068
212857733	212664714,212852281,212841041
212858130	212604432,212874087,212763134
212858374	212858381,212898213,212898205
212858381	11926337910,212858374,212880717
212858435	212831580,212858438,212866249
212858438	212858435
212858564	212654435
212858645	212808727,212735910
212858809	212908893,212747863,6300123618
212859421	212729322,212674302,212683570
212859486	212901131,212901117,212710215
212859588	212760892,212761138,212828602,3664740498
212859593	212709964,212760897,212766083
212859617	5703211019,212677056,212677053
212859640	212837755
212859649	212706433,212863831,212903613,212903618
212859862	5746222889,212838342,212757725,212859865
212859865	212787052,212898191,212859862
212859868	212859870,212880657,212631625
212859870	212859868,4574279131,212603854
212859875	212639650,2704252511,212627970
212859876	212839905,212668581,4580588922
212859878	2704252514,212839908,212851523,212667083
212859880	212859883,212713841,212852341
212859883	212859880,212681219,212859885
212859885	212839947,212859883,212859887
212859887	212957354,212859885,212712165
212859889	212704737,212766967,212712165
212859890	212839968,212723044,212679809
212859892	212679809,212839971,212715886
212859894	212628119,212839975,212715886
212859896	212681153,212813872,5646805086
212859898	212681261,212623658
212860143	212836613,212738022,212738025,212844028
212861290	212712216
212861319	212909806,5661630277,1153615371,1153615421
212861323	212970629,1153615475,212828447
212861684	212861688,212651599,212897155
212861688	212678807,212861684,212767923
212861713	212770507
212862553	212679970,212671980,212671951
212862556	212846581,212828196,212841070
212862558	212838481,212852274,212719155
212862560	5842717472,212841041,212851534
212862568	212664702,212829207,212719166
212862697	212699579
212862720	212706910,212694086,212715880
212863132	212863134,212833229,212669700
212863134	212863132,212854510,212763169
212863137	212833226,212763166,212854510,212845873
212863140	212821413,212662990,212766955
212863142	212675755,212890726,212863145,212839353
212863145	212657860,212890724,212863142
212863147	212890720,212657860,212863150
212863150	212764633,212908690,212863147,212863153
212863153	212678969,212764620,212863150,212627953
212863156	212625533,212627953
212863159	212865863,212663712,212625533
212863542	212785314,212751425,212643368
212863555	212721217,212932582,212838629
212863580	212950978,212766098,212834057
212863582	212684259,212899320,212643002
212863711	212839069
212863816	212839337,212863834
212863821	212691915,212896536
212863831	212746511,212852420,212859649
212863834	212850827,212863816,212888530
212863846	212610673
212864013	212696990,212832323,212683678
212864043	212932068,212849413,212835382
212864074	212620003
212864307	212835006,212880485,212850787
212864309	212880469,212888514,212850817
212864360	212837789,212715898,212799702
212864373	212837791,212799702,212636952
212864375	212792453,212864378,212837798
212864378	212864375,212647066,212767812
212864391	212675287,212837800,212787899,212767812
212865602	212807888,212747865,212747863,212643007
212865605	212796953,212807888,212880256
212865613	212828628
212865629	212878347,212730984,212732549
212865863	212863159,212654928,212776857
212865873	212799479,5779586285,3092206399
212865879	212753507,5776143579,212599442
212865882	212599455,212795402,212766069
212865885	212865888,212795402
212865888	212599482,212760886,212865885
212865891	212865894,212760886,212936181
212865894	212865891,212814074
212865938	212728681,212756302
212866183	212929256,212750325,212732065
212866184	212889684,212741219,212866187
212866187	212975978,212766046,212866184
212866195	212884647,212775536,6298295500
212866199	212893269,212669891,212842161
212866202	212866207,212956056,212842161
212866207	212827339,212866202,212710776
212866210	212744726,212925546,212667623
212866219	212910413,212755169,212667623
212866223	212792634,212866226,212755169
212866226	212678500,212866229,212866223
212866229	212678506,212866226,212836125
212866235	212986133,212649079,5706065431,5706065430
212866237	212692004,212614778,5706065431
212866238	212854701,5703315315,212856755
212866249	2035314425,212687736,212858435,212889388
212866252	212899237,212754343,212629926,212636450
212866544	212768112,3186788681
212866706	212903628,212847838,212759874
212867099	212867102,212774075,212838284
212867102	212867099,212838286,212774078
212867404	212774587,212838309,212763551
212867407	212771431,212599187,212751464
212867410	5752546607,5760686155,212830803
212868487	212777934
212868499	212726082
212868504	212769449
212868517	212846660,212887430,212787908
212868537	212868571,212833995
212868539	212868568,212766092
212868541	212868566,212868544
212868544	212868564,212868547
212868547	212868562,212868550
212868550	212868547
212868562	11880965282,212868547,212868564
212868564	212868544,212868566
212868566	212868541,212766091
212868568	212868539,212833992
212868571	212868537,3092206383
212868929	212850913,212812465,212685595
212868939	458225187
212869627	212685686,212747027,212777665
212869630	212869632,212836109,212751450
212869632	212685710,212843590,212869630
212869634	212730949,212854070,212654424
212869636	212685722,212839135,212722447
212869638	212628461,212874486,212685940,212839135
212869650	212599070
212869676	212706435
212870105	212728678
212870343	4218029698,212942839
212870485	212709743,212686038,212686062
212870507	212803056,212803054,850366886
212870534	212667636,212830953,5706104652
212870555	212826145,212686419,212677047
212870665	212713556,212870790,212624271
212870695	212870714,212624271,212769278
212870714	212870718,212870695
212870718	212870721,212870714,212887543
212870721	212870718,212870733,212769248
212870733	212629117,212870721,212769231
212870786	212870790,212854862,212940289
212870790	212870665,212854869,212870786
212870974	212881997,212643467,212911785
212871133	212775849,212766146,2680440163
212871136	212834521,212766154,212775849
212871141	212838089,212834521,212766159
212871144	212622552,212838089,212766163
212871211	212664669,212871216,212871224
212871216	212871217,212871224,212871211
212871217	212871216
212871224	212871216,212768115,212871211
212871860	212812202
212872569	11875716796,212769675,212872572
212872572	212872575,212908698,212769677,212872569
212872575	212872578,212872572,212873619,212904187
212872578	212872575,212714360,212904187
212873024	212955161,212873027,212807649
212873027	212875517,212737967,212932939,212873024
212873275	212795393
212873619	212769679,212872575,212835072
212873963	212670270,212903613,212873965
212873965	212873963
212874031	904172135,212729070,212874042,12617491022
212874042	212650530,212874031
212874076	212731092,212901104,212763134,212650530
212874087	212858130,212901114
212874125	5661612144,5661617189,212901117
212874192	212681295,5688907865,212874196
212874196	1382343036,212874199,212874192
212874199	212874196,212732088,212681303,212758525
212874453	212832028,212641141,212898225
212874469	212879902,212651764,212661323
212874478	5757800874,5757787497,212892526
212874480	212831349,5757803308,212898029,212805582
212874482	212803489,212685726,212631455
212874486	212983354,212869638,212658684
212874497	212853420,5752535829,212735214
212874499	212743173,212830081
212874502	212830081,212697156
212874725	212836633,212949116,212717114
212874858	212874861,212804458,212715553
212874861	212874858,212911788,212715567
212874906	212965903,212905117,212766195
212875506	212744307,1937571848,212810810
212875517	212873027,212980144,212664669,212955161
212875542	212926509,212727781,212644722
212875568	212896523,212650519,212644722
212875756	212823467,212728696,5780078914
212875765	5780043360,212766066,5780078917
212875776	212822927,212772881,212974766,212836560
212876122	212714294,212876124,212853463
212876124	212704305,212876122,212714296,212954490
212876294	212836651
212876447	212779588,212814869,212656649
212876675	212849424,212751965
212876677	212876675,212920038
212876699	212830916
212876897	212758522
212878183	212763657
212878347	212820638,212865629,212907938
212878392	212711341,212679662,212901096
212878478	212878480,212836663,212642966
212878480	212878478
212878732	212662354,212713497,212945713
212879902	212683512,212874469,212712264
212880158	212763681,212799876,212884647,212732110
212880256	212622570,212865605,212796957,212807891
212880402	2706022236,212925920
212880469	212679758,212864309,212778228
212880485	212705209,212864307,212705201
212880657	212631632,4574279131
