42950984	42950988,42950982,42997777
42950988	42997780,42950992,42950984,43011016
42950992	42950997,42950988,42997781
42950997	42951000,42950992,42972679
42951000	42950997,42997784,43016505
42951005	42953422,42978251
42951007	42951005,42996354,43008487
42951009	42951007,42961861
42951011	42949802
42951012	42951011,42989293,42949806
42951048	42980011,42992435,42981680
42951065	43000425,7428200550,42982788
42951066	7428200550
42951077	42951080
42951080	42951083,42951077,43012745
42951083	43012704,42951080,43012708
42951090	42971413,42951093
42951093	42964269,42964927
42951105	43007192,42951112,43007194
42951112	42951105,43004573,43004596
42951127	447770502,447761779,447768405
42951141	5540285246,43004596,447768405
42951151	5540285246,42985576,42951197
42951197	42965457,42951200,42951151
42951200	42976341,43004842,42951197
42951219	409274724,42951225,42955340
42951225	42950664,42951219,12784548871
42951233	42951236,42948702,2516186856
42951236	42951233,42995588,42986677
42951278	5491431221,448070922
42951283	42989869,42961681,42951285
42951285	43018099,42993031,42951289,42951283
42951289	43019969,42993036,42951298,42951285
42951298	43024669,42993043,42951299,42951289
42951299	42951300,42951298,43011025,42993045
42951300	43016543,42951299,42993048
42951303	42951305,422122659,42994906
42951305	42951303,42961257
42951309	42964308,43014769,42964299
42951337	42984810,43015918,4202402240
42951344	42951346,42986811
42951346	42962894,42951344
42951352	42951353
42951353	42951356,42951352,42989162,43024420
42951356	42951358,42951353,42971010
42951358	42951363,42951356,42989156
42951363	42951370,42951358,42989149
42951370	42951378,42951363,42980631
42951378	42951384,42951370,42989141
42951384	42951378,42989136
42951419	42951424
42951424	42961115,42951430,42951419,42961109
42951430	42951424
42951442	43006964,42951445,42978374
42951445	43005924,42951442,42978363
42951456	42951458,42948429,42948433
42951458	42951463,42951456,42981496
42951463	42951458,42951466,43000611,42948383
42951466	42951463,42991741,42948378
42951476	42951477,42952163,42968917
42951477	42952257,42951479,42951476,42950294
42951479	42951477,42945698
42951482	42956583,42965690
42951484	2692590180,42951482,42956584
42951493	42951496,5490139424,42995188
42951496	42951499,42951493,42966696,5490139422
42951499	42951502,42951496,42955754
42951502	42951499,42951505,2692181864
42951505	42951502,42972661,42977325
42951517	42964085
42951521	42951517
42951525	42951521,43010524
42951551	42967989
42951560	43001283,42951563,43001288
42951563	42951567,42951560,42960198,42960195
42951567	42951571,42951563,42958132,42958129
42951571	42951573,42951567,42970735,42970731
42951573	42951576,42951571,42956781
42951576	42951580,42951573,42982003,42970731
42951580	42951576,42951582,43011092
42951582	42958818,42951580,42958815
42951590	4205050898,2907420299
42951592	42951594,43014596,4205050898
42951594	42951596,42951592,43012976
42951596	42951594,42957637,42951599
42951599	5506202734,42948323,42953027,42951596
42951605	42954755,42954751,42954383
42951614	42951617,42993151,42966983
42951617	42951624,42951614,42966987,42993248
42951624	42951627,42951617,42966991
42951627	42951630,42951624,42984539
42951630	42951627,42966995,42951633
42951633	42944053
42951638	42951639,42953116,42947832
42951639	42951641,42951638,42993059
42951641	42951643,42951639,42993063
42951643	42951645,42980705,42951641,42957660
42951645	42951643,42951647,42984368
42951647	42957659,42951650,42951645,42980028
42951650	42943511,42971341,42951647,42971346
42951653	42961764,42951656,42943511,42961769
42951656	10982642976,42951653,42961769,42947816
42951658	42952650,10982642976,42998388
42951660	42965154,43012278
42951662	42951665,42951660,42965158
42951665	42951662
42951670	9809265452,42977718,42965852
42951674	42954018,42951676,42989136
42951676	42951678,42951674,42991079,42991074
42951678	42951681,42951676,43003682,43012188
42951681	42951678
42951686	42951705,42951696
42951696	42958241,42953677
42951700	42953677,42951686,42988996
42951705	42951686
42951715	42956601,42956599,42951717,8261922859
42951717	42951723,42951715,43004998,42993552
42951723	43006706,42993549,42951727,42951717
42951727	43006703,42951731,42951723,42993547
42951731	42951727,43006700,42993545
42951740	42951742,43001086
42951742	42951740,42951748,42983979
42951748	42951742,42966848
42951763	42951777
42951777	42974616,42951763
42951786	5490227873,5631593617,42989434
42951788	42972724,42951794,5631593617
42951794	42951798,42951788,42958538
42951798	42951803,42951794
42951803	42991194,42951807,42951798
42951807	42964673,42951803,42977856
42951815	42951818
42951818	42951815,42951825,42962853
42951825	42951818,43010886,42962860
42951831	6958783534,42951834,43015858
42951834	42951831
42951846	42951869,5448868723,42958366
42951869	42958366,42951878,42951846
42951878	392182943,42951869,6215631868
42951887	42956317,42951890,42946903
42951890	42964747,42951887,42956321
42951904	42951905
42951905	42943919,42951904,42953311
42951908	42949740,42943919,42943916
42951920	42951922,42987964
42951922	42951926,42951920,42957209
42951926	42972532,42951922,42972531
42951929	42951926,42987904
42951935	42987947,42951929
42951939	42951935,42986423,42986431,42951942
42951942	42951939,1996470597,42965636
42951961	5475204849,5475204845,5475204854
42952002	42952005,42979149,5528247788
42952005	42952002,43007245,42952542
42952009	42974289,42952011,42974293
42952011	42952009,43010634,42974289
42952018	42948106,42948085,2551133406
42952022	42952028,42948106,42953503
42952028	42952033,42952022,43015391
42952030	42965942
42952033	42952037,42952028,42966576
42952037	42952033,42952040,42965948
42952040	42952043,42952037,42965950,42970937
42952043	2663757233,42952040,43006895
42952053	42952054,42973469,42947468
42952054	42952065,42952053,43006666
42952065	42952054
42952072	42952074,42960661,42981576
42952074	42952072,42960661,43006978
42952079	42969158,42952081
42952081	43004292,42952087,42952079,43004287
42952087	42952095,42952081,43025442,43017437
42952095	42985659,42952087,3656009585
42952105	42952107,42944600,42986490
42952107	42952112,42952105,42982568
42952112	42952107,42952115,42948679
42952115	42952118,42952112,42981266,42948681
42952118	42971125,42952115,42971120
42952130	43004172,42956028,42952132
42952132	42952136,42952130
42952136	42952140,42952132,42948199
42952140	42952142,42952136
42952142	42952146,42952140,42948192
42952146	42952142,42952148
42952148	42952146,42948185,42971657
42952159	42952163,42976669,42968911
42952163	42971777,42952257,42952159,42951476
42952257	42951477,42956795,42952163
42952266	43009973,42952269,42948479
42952269	42952274,42952266,42959402
42952274	42952269,42948477,42952277,43002884
42952277	42952281,42952274
42952281	42952285,42952277
42952285	42952281,42952287,42972216
42952287	42948305,42952285,43002881
42952292	42952295,42948305,42990237
42952295	42952299,42952292,42973439,42973431
42952299	42952302,42952295,42976642,42976632
42952302	42952305,42952299,43002055,42990241
42952305	42952308,42952302,43002053,42990243
42952308	448120786,42952305,42961458,42961447
42952319	42952321,42977599
42952321	42952331,42952327,42952319
42952327	42952321
42952331	42952321
42952339	42952341,43014120,43009438
42952341	42952346,42952339,6946156201
42952346	42952350,42952341,43014123
42952350	42952346,42952353,2896353487
42952353	42952356,42952350,42993545,43006799
42952356	42952353,42952359,42993547,43006801
42952359	42993549,43006807,42993552,42952356
42952390	42952394,42971092,42955964,42955960
42952394	42952390
42952414	42983073,42999234
42952415	42999344,42952414,42999238
42952422	42982872,4517182254,524944530
42952438	42972462,42952439,42972458
42952439	42952442,42952438,42972462
42952442	42952439
42952453	42979687,43012859,42952915
42952458	42978258,2799203435,42978254
42952506	42979451,42979447,42952509
42952509	42952516,42952506,42976813,43009380
42952516	42985455,42952509,42976817
42952527	42979149
42952542	42952005,903405388
42952550	43007245,402508900,42952552
42952552	43016284,42952555,42952550
42952555	42992707,42952558,42952552
42952558	42952562,42981538,42952555
42952562	42952565,42952558,43000540
42952565	42952568,42952562,42952613
42952568	42952565,42957653,42952613
42952613	42952565,42943738,42952568
42952619	541336060,42952623,42943738
42952623	9733468422,42952629,42952619
42952629	42952632,9733468433,42952623
42952632	42952629,9733468424,42952634
42952634	9733468426,42952636,42952632
42952636	42974552,42952638,42952634
42952638	42974552,42952640,42952636
42952640	42952642,42950619,42952638
42952642	42952640,6937755581,42952645
42952645	42952647,42993074,42943507,42952642
42952647	2897494369,10982642976,42952645
42952650	42951658,43013804,42947814
42952711	42959880,42952723,42959873
42952723	42952724,42952711,42952746
42952724	42952723
42952746	42959883,42959880,42952723
42952754	43003932,42952756,42958332
42952756	42952760,42952754,42990580
42952760	42952756,42977698,42977696
42952766	42943950,42977986,42963010
42952774	42952775,42953238
42952775	42952774,42968149
42952798	42948672,42952800,42977142
42952800	42952798,447820934,5763432828
42952803	42952807
42952807	42952809,42952803,42986569
42952809	42952812,42952807,42971258
42952812	42952813,42952809,2550874839,42979870
42952813	448202638,42952812,43018419
42952822	42952824,42972467,42995440
42952824	42952828,42952822,43011828
42952828	42952824
42952843	42952867,42996981
42952867	42952843,43019817,43017059
42952887	42952890,42943901
42952890	42952893,42952887,43016156,42967943
42952893	42952890,42967935,42992207
42952896	42975590,42978597,42952897
42952897	42993913,42994468,42952896
42952900	43018238,42952904,2895368580
42952904	43012859,42952900,43022760
42952914	42952915
42952915	42952914,42952954,42952453
42952954	43017165,42952960,42952915,42979657
42952960	42953069,42952954
42952978	6955289183,5475204855,42952960
42952997	10702343872,42953001,42962209
42953001	42977503,42953002,42952997,43017126
42953002	42953007,42953001,42968274
42953007	42953012,42953002
42953012	42953007,42953015,42960010,42960003
42953015	42953021,42953012,42979301,42979273
42953021	42953025,42953015,42975067,42975063
42953025	42953027,42953021,42972182,42972180
42953027	42948325,42953025,42951599,43017134
42953034	42948325,42953039,43017147,43016863
42953039	42953034,42945254
42953069	43012791,6955289183
42953073	42953091,43010201,43010184
42953091	42953073
42953106	42953108
42953108	43012620,42953112,42953106,43012872
42953112	42953116,42953108,42948514,43012623
42953116	42993059,42953112,42993055,42951638
42953137	42983892,42966409
42953139	42953137,42976700,42953141,42976703
42953141	42953146,42999327,42983896,42953139
42953146	42953141,42956768,42953149,42956773
42953149	42954387,42953152,42953146,42954392
42953152	42953154,42958475,42958470,42953149
42953154	42953152,42950951,42961264,42966604
42953158	42953163,42968253,42987989,42948348
42953163	42968257,42953164,42953158,42959848
42953164	42953168,42953163,42984132,42974283
42953168	42974281,42953164,42991575
42953176	42947488,8397792888,42980685
42953181	42976269,42953183,42970300
42953183	42970302,42953186,42953181
42953186	42953190,42953183,42962983
42953190	42953186,42954735,42954731
42953197	42953199
42953199	42953197,42985722,42986696
42953203	42975699,42989431
42953207	42953203,42976769
42953211	42953207,42960857
42953218	42953220,42966243
42953220	42953224,43005045
42953224	42975707
42953238	42999447
42953239	42953238,42952775
42953269	42967767,4314829474,5490499083
42953280	2494289964,11429925542
42953285	42957447,42953288,11429925542
42953288	42957447,42953285,42949762
42953297	43008762,42965857,42953299
42953299	5491483745,42953297,42989234
42953311	42943930,42951905,5528208995
42953316	42981757,42981745,2537342901
42953319	2537342901,42995284
42953330	42953319,43003200,42953334
42953334	42953337,42953330
42953337	6710346033,42953334,42984445
42953348	42953353,42970246,42970248
42953353	42953357,42953348,42970249
42953357	2897272647,42953353,42962104
42953366	42953368,42990702,42994046
42953368	42953371,42953366,43004099
42953371	2516186856,42953368,42957106
42953383	42995075,42953385
42953385	42953388,42953383,43011846,43011841
42953388	42953394,42953385,42971328,42971325
42953394	42953400,42953388,42977347,43009386
42953400	42953404,42953394,42977352,43008925
42953404	42953407,42953400,42977363,43019301
42953407	42953410,42953404,42977367,43027169
42953410	42953407,42953413,42987977
42953413	42953416,42953410,42977379,42997207
42953416	42953413,42971001,42970998,42953419
42953419	42962584,42962581,42953422,42953416
42953422	42978254,42951005,42953419
42953428	42953430
42953430	42953433,42950940,42953428,43016190
42953433	42953430
42953441	6194672942,43005728,42955773
42953444	6194672949,6194672942,43009651
42953449	6194672949
42953457	9111962964,42991718,42953458
42953458	42953460,42953457,42999424
42953460	42953458,42953463,42960445
42953463	42960450,42953460,42982607
42953469	42953474,43003510,42958813,42959125
42953474	42953469
42953487	42953489,42962654,42973154
42953489	42953490,42953487,42973158
42953490	42953493,42953489,2545083490
42953493	42953490,42953495,42964864
42953495	42953493,5031288126
42953503	42953507,42952022,10073403337
42953507	6896830682,42953503,42971532
42953531	42953532,43022383,43014092
42953532	42953535,42953531
42953535	42953532,42953547,42988068
42953547	42953554,42953535,42973636
42953554	42953556,42953547,42981435
42953556	42953559,42953554,42962275
42953559	42953556,42953561,2515070457
42953561	5609962110,42953559,42988002
42953575	43005553,42980880
42953582	42953584,42984107,43013525
42953584	42953589,42953582
42953589	42953594,42953584
42953594	42953589
42953607	42953610,42947610,42973073,42973071
42953610	447589500,42953607,4206050063
42953625	42953627,42993858,43008113
42953627	42953625
42953645	42970479,42954259,42973197,42953649
42953649	42954263,42945485
42953664	42953665,42949352
42953665	42954281,42968997,4571289189
42953677	42951700,42953705,42951696
42953705	2540763798,42953677,2540763802
42953732	42964791
42953746	42966725,42953749,42966617
42953749	43006826,42953746,42966612
42953758	1296181019,42988288,1296181011
42953831	42953854,42950587,42961196
42953854	42953857,42953831
42953857	42953854,42945197,42968479
42953865	42944804,42945197,42953869
42953869	42953875,42953865
42953875	42953869,42948830,42953883
42953883	43018116,5528176063,42953875
42953896	411573366,42953902,5528176063
42953902	42953905,411573388,42953896
42953905	42953907,42953902,43026833
42953907	42953910,42953905
42953910	42953913,42953907,2692590180
42953913	42953910,43014828,42953915
42953915	42953913,42965688,42965683
42953929	42953934,42966738,447590682
42953934	42953940,42953929,42966738
42953940	42953934,42989834
42953951	42953953,359875121,448126142
42953953	42953951
42953959	42953960
42953960	43006111,43006130,42953959
42953967	2571915585,42974683,2571915602
42953968	42961917,42978232,42953971,2571915585
42953971	42953975,42953968,42983534,42961921
42953975	42953971,42944662
42953983	42961927,42953995
42953995	42961653,42953983,42994530,43003329
42954007	42991601,42975904
42954014	42954007,42948873
42954018	42989132,42951674,42954014
42954028	42972984,42972975,2800159454
42954036	43018445,42956065,42954039
42954039	42954036,42994891,42980573
42954046	42948602,43015540
42954052	42960871
42954053	42954052,42989443
42954056	42954053,42960877
42954059	42954056,42989448
42954062	42954059,42987510,42969214
42954065	42954062,42987513
42954069	42954065,42969221
42954126	42954165,42991909,42991927
42954165	42954216,42954126,43017594
42954216	42954165,43018785,43019771
42954226	42954229,42954236,42954233
42954229	42954226
42954233	42954226,42955327,4203337825
42954236	42954226,42987615,42987605
42954243	42997309,42954246,42997358
42954246	42987237,42954250,42954243,42987245
42954250	42954246
42954255	42954259
42954259	42954255,42953645,42968601
42954263	42954259,42968605,42954270
42954270	42945485,42954263
42954281	42968617,42953665,42949352
42954299	42978248,42977400
42954307	42978240,2571915567
42954309	42954315,2541853724,43022519
42954315	42954309,42956720,42954333
42954333	42954337,42973102,42954315
42954337	42954333,42956722,42954345
42954345	42954347,42956727,42954337
42954347	42954350,42954345,42981182
42954350	2541855747,42954347,42956732
42954355	42954360,2541855752,42959289
42954360	2571915605,42954355,42958781
42954365	2571915605,42958783,42954371
42954371	42987695,42954381,42954365
42954381	42964665,42954383,42954371
42954383	42951605,42956757,42954387,42954381
42954387	42953149,42958470,42956768,42954383
42954392	42958475,42956773,42954397,42953149
42954397	42958478,42954405,42954392
42954405	42958481,42954412,42954397
42954412	1241525806,42983173,42954405
42954415	6935879813,1241525806,42983176
42954419	447855719,6935879813,43004030
42954422	42954424,447855719,42959969
42954424	42954422,42958489,42954427
42954427	447855474,42947606,42954424
42954443	43010771,42954444,42984310
42954444	42954443
42954453	42983959,42960155,42948196,42954459
42954459	42954453
42954469	42962492,42971267,42981517,42954471
42954471	43010004,42954469,42954473
42954473	42982380,42954475,42954471
42954475	42971267,42980284,42954473,42954494
42954494	42954498,42954475,42980288
42954498	6938198853,43000614,42954494
42954502	43010949,42954507,6938198853
42954507	42954513,42954502,42980309
42954513	43008881,42949563,42954507
42954522	42984924,42954529,5545182418
42954529	42980319,42954534,42954522
42954534	42980323,42954573,42954529
42954573	42989587,42954534,42961162
42954586	42959728,42954589,42982641
42954589	42959733,42954586
42954699	42948213
42954725	42954731,447820934,6888578244
42954731	42953190,42954725,42983971
42954735	42953190,42955823
42954745	42958457,42958781,42974674
42954748	42980713,42958783,12468470925,42954751
42954751	42954748,42954755,42951605
42954755	42980714,42951605,42954751
42954760	42954789,42954802,43000226
42954789	42954793,42954760,43004469
42954793	42954789,42977431
42954802	42954793,42978698,42954760
42954812	2576514792,42954814,43012531
42954814	42954820,42954812,43004420
42954820	42954814,42954822,43010768
42954822	42954820,42996787
42954840	12139961305,2515274627
42954917	43010784
42954943	2515274627,42954950
42954950	42997728,42996826
42954963	42970379,43014393,42954965
42954965	42954974,43017866
42954974	42970381,42954965,42954975
42954975	42954978,42962905
42954978	42970384,42962900,42954975
42954981	42954983,42950598
42954983	42954986,42954981,42983780
42954986	42954983,42954989
42954989	42954986,448069579
42954999	42955001
42955001	42954999,42955004,42985404
42955004	42955007,42955001,43007257
42955007	42955013,42955004,42978032
42955013	42955017,42955007,43021817
42955017	42955020,42955013,42978032
42955020	42955017,42955023,42968149,42968144
42955023	42976054,42955027,42955020
42955027	42955029,42955023,42961284,42999448
42955029	42972829,42972839,42955027
42955040	42978304,42978298
42955042	42955040,43014992
42955044	42955042,42955051
42955051	42965864,42983936,42955044,7404467960
42955061	42994451,42994447,42955065
42955065	42955061
42955095	42955099,42979454,42976811
42955099	42955106,42955095,42955117
42955106	42955114,42955099,42955117
42955114	42955117,42955106,4411838562
42955117	42955099,42955114,42955106,43009973
42955174	42955177,42955193,5869036625
42955177	42955186,42955174,42955193
42955186	42955177
42955193	42955177,42983887,42955174
42955199	42950444,2897272646,42970286,42970283
42955201	43002808
42955231	42966225,42955233
42955233	42955236,42955231,42963864
42955236	42955239,42955233,42960436
42955239	42955236,42955241,42963868,42982270
42955241	42955249,42955239,4205436889,42963873
42955249	2545409642,42955241,42963879
42955253	2545409642,43012704,42955259
42955259	5396439182,43013676,43012708,42955253
42955264	43015633,43012710,42955268,42963894
42955268	42957595,42957592,42955264
42955281	42989416,42955283,42982290
42955283	42960838,42955281
42955288	42955290
42955290	42995497,42999083,42955288
42955293	42960473
42955295	42955293,42987676,42962099
42955325	42979744,42979735,42955327
42955327	43011411,42954233,42955325,42987605
42955340	42949516,10778890373,42951219
42955346	42988056,42972275,409274670
42955347	42960637,43010644,42955348
42955348	42955352,42955347,42990695
42955352	42955348,42955358,42971799
42955358	42955352,448041686,42987871
42955372	42960625,42955347,42978312
42955386	5974757592,43000155
42955398	42964809,4205050916
42955400	4205050916,42997929,43022038
42955412	42955414,7797429375,43018246
42955414	7797429204,42955417,42955412
42955417	42955414,42955419,43012797
42955419	42955427,42955417,43010184,7797429105
42955427	42955431,42997019,42998317,42955419
42955431	42955435,42955427,42997019,42998317
42955435	42955438,42955431,43001523,42985437
42955438	42955441,42955435,42977196,42977160
42955441	42955438,42955448,42981322,42981311
42955448	42956580,42955441,42979488,42989781
42955452	42955455,42977280,42976872
42955455	42955452
42955464	43005983,42955469,43019584
42955469	42955474,42955464,42968015
42955474	42966442,42955480,42955469,42966446
42955480	42996923,42996917,42955484,42955474
42955484	42955493,42955480,42950367
42955493	42981948,42955494,42955484
42955494	42955495,42955493,42967814,42967812
42955495	8676620472,42955494,42979833
42955503	42955505,42983598,42988433
42955505	42955508,42955503,42983602,43013375
42955508	42955512,42955505,42983607,43013372
42955512	42955514,42955508,2545398297,42957555
42955514	42955512,42970193,42955520,42970203
42955520	42955522,42983621,42987158,42955514
42955522	3552422351,42983623,42955520
42955529	42965697,42956583,42955532
42955532	679340670,42955529
42955536	411572871,3788073401
42955541	42955542,42977750,12536618615
42955542	42955550,42955541,42998278
42955550	42944065,42955542,42975342
42955558	42984472,42955561,42984482
42955561	42955558
42955573	42955576,418526649,42955584
42955576	42955573
42955584	42955573,42981770,7799709925
42955637	42993172,42959742,42955643,6117630721
42955643	42993168,42959738,42949936,42955637
42955652	42960344,42962467
42955701	42955652,42960353
42955709	42955701,42955712
42955712	42955722,42958392,42955709
42955722	42955712,42955725
42955725	42995376,42955722,42955740
42955740	42955743,43010520,42955725
42955743	11673717645,42978415,42965730
42955754	42955757,42951499,42966696
42955757	42955754
42955766	12565953074
42955773	12565953074,42955775,42953441
42955775	42955779,42955773,11123987006
42955779	42955785,42955775,12177253933
42955785	42955823,42955779,42961992
42955823	42955785,42955834,6033212425
42955834	446739830,42955823,42955837
42955837	43019049,42955841,42955834
42955841	42955847,43020920,42955837
42955847	42955841,42970300,42955857
42955857	42955863,42962531,42955847
42955863	42955868,42955857,42998171
42955868	42998171,43007542,42955863
42955882	42955895
42955895	42955882,42965644,43001004
42955912	42955914,42957754
42955914	42943536,42955912,43020831
42955918	42955923,42943536,42964675
42955923	42955927,42955918,42960956
42955927	42955923,42989406,42960958,42955931
42955931	42960958,42988255,42955937,42955927
42955937	42983631,42960832,42955931
42955947	42992583,42955949,42980967
42955949	42955947
42955957	42996248,42955960,43002735
42955960	42952390,42955957,42971085
42955964	43012138,42971095,42952390,42971092
42955997	42955999,42987904
42955999	42955997
42956009	42956016,2896281649,42982679,42982671
42956016	42956009,42956274,42956268
42956028	42956029,42952130,42994558
42956029	42950882,42971556
42956034	2663757110
42956041	42971563,42956047,2663757222
42956047	42966006,43002337,42956053,42956041
42956053	42956047
42956065	42954036,42956067,12526719185
42956067	42980533
42956077	42956079
42956079	42956077,42956087,1563342077
42956087	42956079,43014545,43025863
42956128	42956135,42956620
42956135	43020223,60653187
42956144	11739504978,42956146,42972395
42956146	43015984,42955834
42956262	42962943,42956263,42957457
42956263	42956266,42956262,42962951,42957463
42956266	42956268,42956263,42962951,42957477
42956268	42956016,42956266,42962961,42957487
42956274	42956280,42956016,43006401,42982679
42956280	42956284,42956274,42964768,42982691
42956284	42956289,42956280,42964771,42982697
42956289	42956296,42956284,42964773,42982703
42956296	42956300,42956289,42970364,42957088
42956300	42956301,42956296,42971738
42956301	42956309,42956300,42970367,42971738
42956309	42956312,42956301
42956312	42956309,42956315
42956315	42970370,42956312,42982716
42956317	42951887,43010427,42956321
42956321	42951890,42968707,42956434,42956317
42956434	42982632,42964741,42956437,42956321
42956437	1032445241,42982632,42956442,42956434
42956442	42956447,42956437,42999112,42998183
42956447	42956450,42956442,42998186,43022630
42956450	42959728,42956453,42956447
42956453	42956450,6663104254
42956464	42994214
42956518	43003682
42956536	43018618,42956538,43008049
42956538	42956536
42956542	42956544,42990813,42959435,6812492988
42956544	42956546,42956542,42956889
42956546	42956544,42990813,42956890
42956554	42956558,9991017692,42985843,43011617
42956558	42956554,42988859,42956560,42985848
42956560	42966747,42977418,42956561,42956558
42956561	42966750,42966747,42956566,42956560
42956566	43013242,42987699,42956561
42956580	42955448
42956583	42951482,42956584,42972098,42955529
42956584	42956586,42956583,42951484
42956586	42956584,5528176064,42955532
42956597	43009502,43005002,42956599
42956599	42951715,42956597,43006709,43004998
42956601	42951715,42993556,42993552
42956604	42956606
42956606	42956604,43006817,2895396022
42956608	42960613,6946155993,2895396021
42956617	42956633,42956620,43007776
42956620	42956617,42956633,42956128
42956633	43020223,42956617,42956620
42956645	42956648
42956648	42974630,42956645
42956653	42994447,42947898,2571871416
42956675	42977703,42979482,42982746,42956680
42956680	42977707,42956685
42956685	42956680
42956695	42956703,42984810
42956703	42956695,43015918
42956710	42977363,42956711,42977367
42956711	42956712,42959379
42956712	42956717,42996338
42956717	42959384,42956720
42956720	42956722,42975626
42956722	42956727,42995053
42956727	42956729,42954345,42999295
42956729	42956732,42954347
42956732	42956737,42972116
42956737	42956741,42959283
42956741	42956744,2799129803
42956744	42999303,42956748
42956748	42986286,42956751
42956751	42956752,42999312,42987695,42956748
42956752	42956751,42964665,42964661,42956757
42956757	42983415,42956752,42954383
42956766	42956768
42956768	42983896,42953146,42954387,42956766
42956773	42983192,42954392,42953146
42956781	42951573
42956790	42971784,43014957
42956791	42956795,448041546,42971779,42982589
42956795	42952257,42956791,43014952,42971777
42956804	42956806,43016392,43003159
42956806	42987009,42987013,42956804
42956813	42956816
42956816	42956813,42982227,42956825
42956825	42947240,42956816,42983709
42956861	42956864
42956864	42956861,42947864,42985906
42956889	42956890,42956544,42959435
42956890	42956889,42956546,42990835
42956915	42956937,10228911454
42956937	42956915
42956943	42967094,42970495,42956946,42979784
42956946	42956952,42956943,42976508
42956952	42956946,42956954,42976511,42970497
42956954	42956952,42956956,42970502,42976516
42956956	42956954,42956960,42976519,42970509
42956960	42956956,42956964,42959918
42956964	42956960,42956968,42959927,42970519
42956968	42956971,42956964,42970531,42976522
42956971	42956968,42956973,42970542,42976526
42956973	42956971,6663103715,43003756,43009790
42956986	42986378,42956990,2551576382,42974757
42956990	42956994,42956986,42974758,42986380
42956994	42986390,42974762,42956998,42956990
42956998	42986390,42959348,42956994
42957009	42957017,5517018164,42976476
42957013	42973389
42957017	42957009
42957030	42992780,42957037,4771993627
42957037	42957043,42960965,42992787,42957030
42957043	42957037,42949794,42957049
42957049	8234561782,42949797,42957043
42957088	42957092,42956296,42982709
42957092	42957088,42971738,42971729
42957104	42957106
42957106	42953371,42957104,43004099,43004096
42957119	42957120
42957120	43012947,42993576,42957124,42957119
42957124	42957129,42957120,43012668
42957129	42957124,43000211,43003913
42957137	42965974,1708631205,42985977
42957154	42957178
42957178	42957183,42957154,42957201
42957183	42957178,42977976,43001774
42957201	42957178
42957209	43001018,5491483739,42951922
42957214	5491483739,42948628,42989230
42957237	12106611884,5475552206,42970111
42957252	12106611883
42957255	12106611880
42957292	43007038,42957294,42972734
42957294	42957292,43013273,42972737
42957357	42957361,448070918,42963423
42957361	42957357,42957370,42964015
42957370	43004181,42957376,42957361
42957376	43010133,42958646,42957370
42957387	42974333,42957390,42974329
42957390	42957387
42957401	42958506,42958501
42957402	42957401,42958514
42957406	42957402,42988992,42988996
42957447	42953288,42953285,42949767
42957457	42978924,42957463,42956262
42957463	42957477,42957457,42956263,42991444
42957477	42963793,42957487,42957463,42956266
42957487	43013612,42957477,42956268
42957502	42957506
42957506	42957502,42963423,42963418
42957520	42957531,42985576
42957531	42957520,42946742
42957538	1258962903,42964696,8406493776
42957540	42957546,42970173,42982131
42957546	42957551,42957540,42970173,43015612
42957551	42957555,42957546,42970188,42988228
42957555	42970193,42955512,42957551,43013372
42957577	43012747
42957592	42955268,42995513,43012710
42957595	42955268
42957602	42957605,42963908,42963906
42957605	42972588,42957608,43004452
42957608	42972589,42957610,42982348
42957610	42957614,42972591
42957614	43004459,42972593,42957617
42957617	42957614
42957622	42959903,42957624,42970283
42957624	2897272646,42961473,42957622
42957628	42957631,2897272646,42970286
42957631	42959905,42957628,42963656
42957637	43018345,43018337,42957643,42951596
42957643	43019180,42957637
42957653	42952568
42957659	42974182,42951647,42957660
42957660	42957659,42974194,42951643
42957664	42957666,43010689,2895335379
42957666	42957664,2551545282,2895335379
42957698	42957721,43015287
42957721	42957698
42957729	524924620,42957731,42958758
42957731	42997879,43007649,5031288142,42957729
42957735	5031288142,42988415,42957738
42957738	43013690,43007654,42957741,42957735
42957741	43007654,43015606,42957738
42957747	42957749
42957749	42955912,43020831,43007636,42957747
42957754	42957757,43000396
42957757	42961083,42961081
42957763	42957766,42994162,42998994
42957766	42957769,42957763,43011879,43013896
42957769	42957766,42957772,43016790,43011875
42957772	42957774,42957769,43009534,43009528
42957774	42957776,42957772,42964433,42984001
42957776	42957778,42957774,42964434
42957778	42957781,42957776,43022279,43009326
42957781	42957784,42957778,42996395
42957784	43009328,42957781,42986738
42957786	42957784,42985323,42985317
42957789	42957786,42964608,42964600
42957792	42967904,42967898,6224492561,42957789
42957809	1000468745,7816228299,446774271
42957865	1000468482,7816228298
42957879	3009475839,43001717,447825761,43005812
42957888	43005422,42957927
42957927	42957933
42957933	4204979727,4204979711
42957969	42944923
42957995	42980880,42958001
42958001	42946607,43005578
42958006	42982071,446736225,42948272
42958022	42943672
42958078	42958081,42971053,42975527
42958081	42958083,42958078,10633838689
42958083	42971048,42958081,10633838689
42958114	42966263
42958116	43005060,42958114
42958119	42958116,43018983
42958123	42958119,42988499
42958129	42970731,42951567,42960198
42958132	42970735,42958135,42951567,42960195
42958135	42970737,42958132,42960192
42958144	42951346,42958156
42958156	42958144,42951344
42958167	42958169
42958169	42977746,42958167,42977750
42958175	11079773972,42985635,42974526
42958195	42958198,42982369,2663757216
